,tweet_id,handle,retweet_count,text,mined_at,created_at
48,1188553740523114497,Antonella_Clerici,36,"Intelligente, parla chiaro e coraggiosamente Cardinal Zuppi #CTCF ogni volta che l'uomo pensa di farsi Dio, ci rimette....",2020-02-26 18:06:42.807397,Sun Oct 27 20:31:08 +0000 2019
49,1187420849441251343,Antonella_Clerici,69,"Morire a 25 anni, ucciso x uno zainetto. Ma in che periodo mostruoso stiamo vivendo? Puo' la vita valere cosi poco?Le risposte sembrano cadere nel vento...#LucaSacchi",2020-02-26 18:06:42.807599,Thu Oct 24 17:29:26 +0000 2019
50,1186740323214598146,Antonella_Clerici,152,Sempre piu convinta che dietro a certi figli ci sono genitori che meriterebbero un collegio a parte😩 #ilcollegio,2020-02-26 18:06:42.807792,Tue Oct 22 20:25:16 +0000 2019
51,1186389203384492032,Antonella_Clerici,15,#diluvio continua anche adesso in tutto il basso piemonte.... https://t.co/gmX5WyXvZn,2020-02-26 18:06:42.808018,Mon Oct 21 21:10:02 +0000 2019
52,1185961407159984128,Antonella_Clerici,9,"Bello davvero il film c'e' tempo #cetempo delicato, ironico, sensibile @carlopalomar @VeltroniWalter",2020-02-26 18:06:42.808076,Sun Oct 20 16:50:08 +0000 2019
53,1184582422748389377,Antonella_Clerici,23,Comunque @dariabig e'sempre molto brava e barbarica nelle sue interviste @lassedio,2020-02-26 18:06:42.808159,Wed Oct 16 21:30:32 +0000 2019
54,1184150959078989827,Antonella_Clerici,0,In bocca al lupo amico mio❤️ https://t.co/N8IJ3MpsNQ,2020-02-26 18:06:42.808247,Tue Oct 15 16:56:03 +0000 2019
55,1183764010510049282,Antonella_Clerici,15,"Concordo, condivido sottoscrivo https://t.co/uI9jl6Wfmu",2020-02-26 18:06:42.808350,Mon Oct 14 15:18:28 +0000 2019
56,1182390278017159174,Antonella_Clerici,3,@leonardodeamici Dobbiamo rifare #tluc quanti talenti abbiamo lanciato👏🏼👏🏼👏🏼🌺,2020-02-26 18:06:42.808408,Thu Oct 10 20:19:44 +0000 2019
57,1182389189440147465,Antonella_Clerici,11,Anche #daviderossi era un bambino di #tilasciounacanzone ❤️@leonardodeamici @XFactor_Italia,2020-02-26 18:06:42.808480,Thu Oct 10 20:15:25 +0000 2019
58,1181961789858299904,Antonella_Clerici,278,"Ciao beppe, niente sara' piu come prima....🙏🏽❤️ https://t.co/4rkE8dwnEZ",2020-02-26 18:06:42.808612,Wed Oct 09 15:57:05 +0000 2019
59,1180375126866563072,Antonella_Clerici,1,"@Sarettabrux94 Guarda avanti, non ti curar di loro....",2020-02-26 18:06:42.808754,Sat Oct 05 06:52:15 +0000 2019
60,1179051071051829253,Antonella_Clerici,0,@Riccardo_Bocca Concordo ma non riesco a guardarlo...,2020-02-26 18:06:42.808912,Tue Oct 01 15:10:55 +0000 2019
61,1176549203021041671,Antonella_Clerici,2,@antodelprino A me piace assai questa giovane giornalista❤️😀 @laviniaorefici,2020-02-26 18:06:42.809143,Tue Sep 24 17:29:23 +0000 2019
62,1172880262344126467,Antonella_Clerici,0,@twittantoridi @RaiUno @verissimotv Non ascoltate.... il contesto conta,2020-02-26 18:06:42.809255,Sat Sep 14 14:30:20 +0000 2019
63,1172617679448002563,Antonella_Clerici,2,@AndreaFabiano In bocca al lupo direttore❤️,2020-02-26 18:06:42.809410,Fri Sep 13 21:06:55 +0000 2019
64,1171894884153864196,Antonella_Clerici,1,@Cinguetterai Ci provo come tutte le mamme😀,2020-02-26 18:06:42.809722,Wed Sep 11 21:14:47 +0000 2019
65,1171893893962653696,Antonella_Clerici,1,@Cinguetterai Ormai sono passati 10 anni... pensa che ero una wonderwoman incinta di maelle😀,2020-02-26 18:06:42.809761,Wed Sep 11 21:10:51 +0000 2019
66,1170950531902255104,Antonella_Clerici,38,In bocca al lupo a tutti gli amici che iniziano la stagione https://t.co/WHmgFGZdIG inizio quella scolastica con Maelle😀 https://t.co/vEJiMtpnQQ,2020-02-26 18:06:42.809868,Mon Sep 09 06:42:16 +0000 2019
67,1169314638326095873,Antonella_Clerici,2,@andreadelogu Adoro e uso quella mitica guaina😀😀😀😀,2020-02-26 18:06:42.810013,Wed Sep 04 18:21:49 +0000 2019
68,1166638191778115585,Antonella_Clerici,0,@serena_scorzoni I miei genitori avevano fatto ragioneria ma mi hanno lasciata libera di scegliere. Una delle scelte migliori della mia vita,2020-02-26 18:06:43.384148,Wed Aug 28 09:06:34 +0000 2019
69,1166633822500392962,Antonella_Clerici,25,Il #liceoclassico tutta la vita! Ti apre la mente e ti da' una sensibilita' x la vita❤️ https://t.co/TPFVVMP6OH,2020-02-26 18:06:43.384288,Wed Aug 28 08:49:12 +0000 2019
70,1161544306575982592,Antonella_Clerici,27,"#pontemorandi un anno fa, per non dimenticare mai https://t.co/gSf9D5NOWr",2020-02-26 18:06:43.384591,Wed Aug 14 07:45:17 +0000 2019
71,1161152848001941505,Antonella_Clerici,54,"@redazioneiene Che immenso dolore x voi tutti, x la sua famiglia...la vita, a volte, e' proprio ingiusta...",2020-02-26 18:06:43.384681,Tue Aug 13 05:49:46 +0000 2019
