,tweet_id,handle,retweet_count,text,mined_at,created_at
39,1217400969211891715,Laura_Boldrini,614,"Avrebbe compiuto 32 anni oggi e, magari, li avrebbe festeggiati con le persone a cui teneva e a cui voleva bene.

A quelle persone, alla sua famiglia e al Paese abbiamo il dovere di fare il regalo più grande: non smettere di cercare verità e giustizia per #GiulioRegeni",2020-02-26 17:34:51.568732,Wed Jan 15 10:59:43 +0000 2020
40,1216798169654317056,Laura_Boldrini,427,"Si parla di rilanciare l’azione di governo

Propongo due cose:

1. più spazio e sostegno a donne nel lavoro e nella società

2. contributo a pagamento affitti per studenti e per chi vuole rendersi indipendente 

Invece di chiamarli “bamboccioni”, investiamo davvero sui giovani",2020-02-26 17:34:51.915035,Mon Jan 13 19:04:25 +0000 2020
41,1215324456144527360,Laura_Boldrini,226,"A Jasmine Cristallo la mia solidarietà, al sindaco, invece, resta da fare solo una cosa: dimettersi

https://t.co/Hvk9OIZ7zV",2020-02-26 17:34:51.915767,Thu Jan 09 17:28:24 +0000 2020
42,1215259056534958080,Laura_Boldrini,2338,"La Gran Bretagna dice addio all’ #Erasmus

Così hanno deciso Johnson e i suoi 

Il sovranismo al potere nega ai giovani la possibilità di fare esperienze formative e allargare gli orizzonti.

Rinchiudersi nei propri recinti non è la soluzione, ma il problema",2020-02-26 17:34:51.916050,Thu Jan 09 13:08:32 +0000 2020
43,1214911083481354240,Laura_Boldrini,1021,"#Trump ci sta trascinando in una crisi internazionale ad altissimo rischio per tutti 

E dopo un attacco missilistico la prima cosa che dice è “va tutto bene”

Ecco spiegato, in tre ciniche parole, cosa produce il sovranismo oltranzista  

#Guerra",2020-02-26 17:34:51.917015,Wed Jan 08 14:05:48 +0000 2020
44,1213853892129296386,Laura_Boldrini,784,"Che la Rai dica no a #RulaJebreal è legittimo

Ma se poi è vero che “sulla decisione hanno pesato le polemiche scatenate sui social dai sovranisti” allora non ci siamo 

Il servizio pubblico deve valutare le competenze di una persona non piegarsi alla prepotenza di chi la insulta",2020-02-26 17:34:51.917646,Sun Jan 05 16:04:54 +0000 2020
45,1213148223776403457,Laura_Boldrini,1282,"Dopo spostamento ambasciata Usa a Gerusalemme e tradimento dei curdi, il sovranista #Trump continua opera di destabilizzazione in Medio Oriente

Non si può rischiare una guerra mondiale per distrarre l’opinione pubblica dal suo impeachment e per qualche voto in più alle elezioni",2020-02-26 17:34:51.918308,Fri Jan 03 17:20:50 +0000 2020
46,1213107822512234496,Laura_Boldrini,30,"Hai ragione Valeria, è veramente un onore! https://t.co/MOG3eIzk9k",2020-02-26 17:34:51.919030,Fri Jan 03 14:40:17 +0000 2020
47,1213094693522853889,Laura_Boldrini,0,"@Animaribelle8 Ciao Paola, ti ho seguita, così puoi scrivermi un messaggio in privato. Grazie e buona giornata",2020-02-26 17:34:51.919182,Fri Jan 03 13:48:07 +0000 2020
48,1212382774918819840,Laura_Boldrini,1203,"Solidarietà e un abbraccio ad Arturo Scotto, aggredito da un branco di vigliacchi al grido di “Anna Frank sei finita nel forno” e “Duce Duce” 
Lo squadrismo non è più tollerabile ma non è più nemmeno rimandabile un intervento dello Stato per sciogliere le organizzazioni fasciste!",2020-02-26 17:34:51.919446,Wed Jan 01 14:39:13 +0000 2020
49,1212102558745006080,Laura_Boldrini,320,"“La democrazia si rafforza se le istituzioni tengono viva una ragionevole speranza”

Il governo faccia tesoro delle parole di #Mattarella nel #DiscorsoDiFineAnno 

Rimbocchiamoci le maniche per migliorare la vita dei giovani, creare lavoro dignitoso e tutelare l’ambiente",2020-02-26 17:34:51.920134,Tue Dec 31 20:05:44 +0000 2019
50,1212041855967383556,Laura_Boldrini,217,"Tanti cari auguri di
buon anno a voi!

 #HappyNewYear #31dicembre",2020-02-26 17:34:51.920819,Tue Dec 31 16:04:31 +0000 2019
51,1210573601944023049,Laura_Boldrini,342,"Il direttore di un “quotidiano” che pubblica un fotomontaggio di un giornalista imbavagliato è vergognoso.

L’ennesima vigliaccata di una cultura squadrista e anticostituzionale

Solidarietà e un abbraccio a Paolo #Berizzi",2020-02-26 17:34:51.921007,Fri Dec 27 14:50:12 +0000 2019
52,1209544675629182982,Laura_Boldrini,242,"Ovunque passiate questa #vigiliadinatale vorrei farvi arrivare i miei migliori auguri!
Laura

#BuonNatale",2020-02-26 17:34:51.921567,Tue Dec 24 18:41:37 +0000 2019
53,1209093375426777088,Laura_Boldrini,659,"Viene a sapere della morte della mamma durante l’udienza in cui era accusato di “aiuto al suicidio” per il caso #DJFabo

Poi la sentenza: assolto perché “il fatto non sussiste”

Le mie condoglianze e un grande abbraccio a Marco #Cappato",2020-02-26 17:34:51.921838,Mon Dec 23 12:48:19 +0000 2019
