,tweet_id,handle,retweet_count,text,mined_at,created_at
42,1206272977026859014,Fabio_Fazio,8,"Secondo voi farà apparire il coniglio 🐇??? ⁦@chetempochefa⁩ #CTCF 
#magoforest ⁦@RaiDue⁩ 
-CTCFarà h.19:40. https://t.co/tFON5kGU0Q",2020-02-26 18:08:53.831793,Sun Dec 15 18:01:03 +0000 2019
43,1205143630786248705,Fabio_Fazio,88,50 anni da uno dei giorni più bui della nostra storia... https://t.co/Jq9xWEkeCW,2020-02-26 18:08:54.229888,Thu Dec 12 15:13:26 +0000 2019
44,1204860012646023168,Fabio_Fazio,118,Abbiamo il piacere di comunicarvi che avremo ospiti: #robertobenigni e #matteogarrone per #pinocchio domenica 15 dicembre a #CTCF @chetempochefa h.21:00 @RaiDue https://t.co/urt26aimXF,2020-02-26 18:08:54.230271,Wed Dec 11 20:26:26 +0000 2019
45,1204304983530917888,Fabio_Fazio,2473,"...e dopo un linciaggio durato anni, questo è l’ovvio finale:
#ctcf ha un costo puntata inferiore del “50% della media dei programmi di intrattenimento Rai”. Nel frattempo #ctcf è su raidue, il mio contratto è stato rivisto e il danno di immagine subito è ormai subito. https://t.co/kZQ16nZfna",2020-02-26 18:08:54.230866,Tue Dec 10 07:40:57 +0000 2019
46,1203821780860854273,Fabio_Fazio,10,"Grazie a tutti per essere stati con noi!
Buonanotte dai nuovi Jackson 5! ⁦@lucianinalitti⁩
@chetempochefa⁩ #CTCF ⁦ https://t.co/YkGdKNLLyp",2020-02-26 18:08:54.231743,Sun Dec 08 23:40:53 +0000 2019
47,1203765433884725250,Fabio_Fazio,50,"Bella e brava la nostra ⁦@francescacheeks⁩ 🎶🎶🎶
A fra pochissimo!
⁦@chetempochefa⁩ #CTCF 
H.21:00 ⁦@RaiDue⁩ https://t.co/tl4DvFNZfm",2020-02-26 18:08:54.232082,Sun Dec 08 19:56:58 +0000 2019
48,1202656777650790406,Fabio_Fazio,11,"📺A domenica!!!
@chetempochefa #CTCF @RaiDue 
H.19:40 CTCFarà;
H.21:00 CTCFa. https://t.co/zxXgUE9COW",2020-02-26 18:08:54.232441,Thu Dec 05 18:31:34 +0000 2019
49,1201332955777552384,Fabio_Fazio,9,"Grazie di essere stati con noi!!!
@chetempochefa #CTCF https://t.co/BBoq8Dw96h",2020-02-26 18:08:54.232691,Mon Dec 02 02:51:11 +0000 2019
50,1201229771495133184,Fabio_Fazio,13,"A fra pochissimo!!! 
Torna a trovarci... ⁦⁦@EnricoBrignano⁩ 
#CTCF ⁦@chetempochefa⁩ ⁦@RaiDue⁩ https://t.co/cusgcnQICE",2020-02-26 18:08:54.233024,Sun Dec 01 20:01:09 +0000 2019
51,1201207116285063168,Fabio_Fazio,23,🎶Versione natalizia con sorpresa di #returntolove ⁦@AndreaBocelli⁩ ⁦⁦@chetempochefa⁩ ⁦@RaiDue⁩ #CTCF h.21:00 https://t.co/t4m56qwOuz,2020-02-26 18:08:54.233306,Sun Dec 01 18:31:08 +0000 2019
52,1201195983117389825,Fabio_Fazio,7,"Meno di un’ora e forse farà apparire un coniglio... 🐇 
#magoforest @chetempochefa #CTCF h. 19:40 CTCFarà @RaiDue https://t.co/TohJeKarX0",2020-02-26 18:08:54.233617,Sun Dec 01 17:46:54 +0000 2019
53,1200007972090531840,Fabio_Fazio,11,"📺A domenica con ⁦@chetempochefa⁩ #CTCF!
H.19:40 Ctcfarà;
H.21:00 Ctcfa. https://t.co/L2LeImx01h",2020-02-26 18:08:54.233953,Thu Nov 28 11:06:10 +0000 2019
54,1199632285143912448,Fabio_Fazio,14,"Auguri mister!!!
Buon compleanno! https://t.co/Yf7cWNMc0e",2020-02-26 18:08:54.234189,Wed Nov 27 10:13:19 +0000 2019
55,1198988657853706240,Fabio_Fazio,1120,Di questo parliamo quando discutiamo di migranti e di soccorso in mare. Di questo. https://t.co/gJVo3MvP2P,2020-02-26 18:08:54.234320,Mon Nov 25 15:35:46 +0000 2019
56,1198692956540157957,Fabio_Fazio,12,"Ci si microfona di nuovo.
A fra pochissimo! #CTCF ⁦@chetempochefa⁩ H.21:00 ⁦@RaiDue⁩ https://t.co/xyLUogPxNL",2020-02-26 18:08:54.234489,Sun Nov 24 20:00:46 +0000 2019
57,1198656134258794496,Fabio_Fazio,33,"Come mi ricordano di dire ogni volta i giovani... #soundcheck con ⁦@TizianoFerro⁩ 
#AccettoMiracoli 
📌 H.21:00 ⁦@RaiDue⁩ ⁦@chetempochefa⁩ #CTCF https://t.co/KNKfCJl4hJ",2020-02-26 18:08:54.234680,Sun Nov 24 17:34:27 +0000 2019
58,1197886588920963072,Fabio_Fazio,237,📌Abbiamo il piacere e l’onore di annunciare la presenza di #CarolaRackete domenica a @chetempochefa #CTCF @RaiDue h.21:00 https://t.co/hfL8gAdOGH,2020-02-26 18:08:54.235054,Fri Nov 22 14:36:33 +0000 2019
59,1197864257888624640,Fabio_Fazio,23,"📺 Ti aspettiamo, @TizianoFerro !
Incanterai come sempre!🎶 🎶
#AccettoMiracoli 
@chetempochefa #CTCF
@RaiDue h.21:00, domenica. https://t.co/by2lrrFyNk",2020-02-26 18:08:54.235301,Fri Nov 22 13:07:48 +0000 2019
60,1196922199808073730,Fabio_Fazio,12,"📌A domenica!
#CTCF @chetempochefa 
H.19:40 Ctcfarà;
H.21:00 Ctcfa. https://t.co/PnMcIoK1k9",2020-02-26 18:08:54.235559,Tue Nov 19 22:44:24 +0000 2019
61,1196149243649626119,Fabio_Fazio,8,"Fra poco torniamo con #cettolaqualunque a @chetempochefa! 👑 
Ne vedremo ancora delle belle... 👑 H.21:00 @RaiDue #CTCF https://t.co/TADfUCbWXA",2020-02-26 18:08:54.235923,Sun Nov 17 19:32:57 +0000 2019
62,1196094213592698881,Fabio_Fazio,7,"A stasera! Intanto... prove di magia con #Forest 🃏
#CTCF ⁦@chetempochefa⁩ 
-h.19:40 Ctcfarà;
-h.21:00 Ctcfa. https://t.co/pASWl1PzIf",2020-02-26 18:08:54.236190,Sun Nov 17 15:54:17 +0000 2019
63,1195708194884083712,Fabio_Fazio,244,Grazie alla famiglia Cucchi per avere difeso un diritto d tutti. https://t.co/aZ9y9VcGvG,2020-02-26 18:08:54.236471,Sat Nov 16 14:20:23 +0000 2019
64,1195463933890646017,Fabio_Fazio,735,"Episodio inquietante.
Solidarietà a #Report e a Sigfrido Ranucci. https://t.co/IZpAzpPKxz",2020-02-26 18:08:54.657872,Fri Nov 15 22:09:47 +0000 2019
65,1194323853469765635,Fabio_Fazio,13,"📌A domenica!
H. 19:40 CTCFarà;
H. 21:00 CTCFa.
⁦@chetempochefa⁩ #CTCF https://t.co/uEEStD2F35",2020-02-26 18:08:54.658509,Tue Nov 12 18:39:30 +0000 2019
66,1193826605908533248,Fabio_Fazio,42,Grazie a tutti per la serata! #CTCF https://t.co/UKy2FKmDMI,2020-02-26 18:08:54.658918,Mon Nov 11 09:43:37 +0000 2019
67,1193681982959603712,Fabio_Fazio,12,"Grazie per averci seguito.
A domenica prossima!
#CTCF @chetempochefa https://t.co/Nu6VhAqAvp",2020-02-26 18:08:54.659056,Mon Nov 11 00:08:56 +0000 2019
68,1193614670143340544,Fabio_Fazio,7,"Senzadubbiamente le ultime prove prima della diretta... grande ritorno di
#cettolaqualunque 
#CTCF @chetempochefa @RaiDue https://t.co/gPfQSAO2Xa",2020-02-26 18:08:54.659278,Sun Nov 10 19:41:28 +0000 2019
69,1193562477575000064,Fabio_Fazio,11,"Sedute dei nostri ospiti al tavolo di #CTCF
@chetempochefa @RaiDue 
H. 19:40 ctcfarà;
H. 21:00 ctcfa. https://t.co/4oePzaDnfF",2020-02-26 18:08:54.659659,Sun Nov 10 16:14:04 +0000 2019
70,1192397448788021248,Fabio_Fazio,85,"Prepariamoci al ritorno di #Cettolaqualunque in studio!😆
Domenica @chetempochefa #CTCF @RaiDue https://t.co/HKePoQkqpL",2020-02-26 18:08:54.659990,Thu Nov 07 11:04:40 +0000 2019
71,1192355293142929408,Fabio_Fazio,877,"È una notizia triste che lascia sgomenti. Non è più possibile tollerare parole e comportamenti filo fascisti e razzisti. 
Tutto l’affetto e la vicinanza possibile alla Senatrice #LilianaSegre https://t.co/p7oFMdVQHn",2020-02-26 18:08:54.660341,Thu Nov 07 08:17:09 +0000 2019
72,1191739557299011584,Fabio_Fazio,14,"📌A domenica!
#CTCF @chetempochefa @RaiDue 
H. 19:40-20:30 Ctcfarà;
H. 21:00-23:40 Ctcfa. https://t.co/PVDZiSi7rw",2020-02-26 18:08:54.660944,Tue Nov 05 15:30:26 +0000 2019
73,1191140073447862273,Fabio_Fazio,13,"Grazie a tutti per averci seguito.
Oui, oui, oui... la #metafoto
#CTCF ⁦@chetempochefa⁩ https://t.co/inuw5uiIgs",2020-02-26 18:08:54.661368,Sun Nov 03 23:48:18 +0000 2019
74,1191043001784709121,Fabio_Fazio,9,"Prove di prestidirigibilirizzazione (e chi più ne ha più ne metta!) ..  #CTCF ⁦@chetempochefa⁩ 
H.19:40-20:30 CTCFarà;
H.21:00-23:40 CTCFa. https://t.co/uwNIsEfCIc",2020-02-26 18:08:54.661672,Sun Nov 03 17:22:34 +0000 2019
75,1189950181976006658,Fabio_Fazio,20,"Confermo quello che ha detto il direttore di @RaiDue, Carlo #Freccero: “non c’è alcun progetto per Anima mia.”

Quindi... “Anima miaaaaaaa, torna a casa tuaaaaa!”
https://t.co/lrqZpqFiqN",2020-02-26 18:08:54.662250,Thu Oct 31 17:00:06 +0000 2019
76,1189486485067763712,Fabio_Fazio,26,"A domenica!
@chetempochefa #CTCF @RaiDue 
-h.19:40-20:30 CTCfarà;
-h.21:00-23:40 CTCFa. https://t.co/uos46Soejt",2020-02-26 18:08:54.662863,Wed Oct 30 10:17:32 +0000 2019
